profile,depth,TEMP,latitude,longitude,WMO_ID,CYCLE_NUMBER,timestamp,PSAL
18,2000.0,1.9916294,-23.008808135986328,131.21331787109375,5900006,1,2026-09-07 14:57:56,34.885464
19,0.0,25.60054,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.565025
19,10.0,24.65634,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.51302
19,20.0,23.780313,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.51128
19,50.0,21.358145,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.594086
19,100.0,17.816067,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.705162
19,150.0,15.013246,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.61269
19,200.0,12.860973,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.72981
19,300.0,9.212428,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.771523
19,400.0,6.816106,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.818935
19,500.0,5.207008,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.855988
19,750.0,3.2143605,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,35.01207
19,1000.0,2.5134683,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,35.02329
19,1500.0,2.1046844,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,35.006477
19,2000.0,2.1274107,-23.06729507446289,131.4093780517578,5900006,2,2026-09-10 14:57:56,34.981453
20,0.0,25.6601,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.40879
20,10.0,24.5409,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.427525
20,20.0,23.8016,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.464138
20,50.0,21.321476,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.52374
20,100.0,17.785501,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.58973
20,150.0,15.040481,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.69814
20,200.0,12.543275,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.661827
20,300.0,9.142122,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.771797
20,400.0,6.7327843,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.803684
20,500.0,5.1592755,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.876247
20,750.0,3.1277099,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.937798
20,1000.0,2.7193031,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.94966
20,1500.0,2.068869,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,34.972294
20,2000.0,1.9248269,-23.070730209350586,131.47244262695312,5900006,3,2026-09-13 14:57:56,35.08418
21,0.0,18.768652,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.6186
21,10.0,18.026485,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.756493
21,20.0,17.641966,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.833855
21,50.0,16.006428,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.832493
21,100.0,13.311552,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.863823
21,150.0,11.161937,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.77111
21,200.0,9.489134,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.951317
21,300.0,6.942078,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.941734
21,400.0,5.259105,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,36.0287
21,500.0,4.252898,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,35.997997
21,750.0,2.9399493,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,36.074413
21,1000.0,2.2682824,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,36.121727
21,1500.0,1.8640543,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,36.297794
21,2000.0,2.2173305,47.24439239501953,118.78559112548828,5900007,1,2026-09-07 14:57:56,36.16498
22,0.0,19.554163,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,35.961693
22,10.0,18.672888,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.015446
22,20.0,18.146559,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,35.9475
22,50.0,16.337101,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.024403
22,100.0,14.007837,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.001057
22,150.0,11.574722,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.08988
22,200.0,9.977889,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.146854
22,300.0,7.1310363,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.101765
22,400.0,5.5195813,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.23264
22,500.0,4.4853973,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.338795
22,750.0,2.814269,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.290176
22,1000.0,2.1798813,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.36997
22,1500.0,2.1194613,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.440414
22,2000.0,2.0650456,47.09520721435547,118.65884399414062,5900007,2,2026-09-10 14:57:56,36.595226
23,0.0,18.508696,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.89685
23,10.0,17.968082,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.82911
23,20.0,17.183285,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.859154
23,50.0,15.597713,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.83679
23,100.0,13.174839,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.990993
23,150.0,11.034488,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,35.981087
23,200.0,9.494658,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.054775
23,300.0,6.934615,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.119797
23,400.0,5.3351645,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.162132
23,500.0,4.0817437,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.218487
23,750.0,2.8263762,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.307137
23,1000.0,2.3883505,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.30091
23,1500.0,2.0991583,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.3623
23,2000.0,1.9813559,47.331695556640625,118.84532165527344,5900007,3,2026-09-13 14:57:56,36.35166
24,0.0,25.254725,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.514107
24,10.0,24.407696,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.6201
24,20.0,23.469887,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.67744
24,50.0,20.92934,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.649788
24,100.0,17.62343,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.63364
24,150.0,14.941768,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.759922
24,200.0,12.555244,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.767223
24,300.0,9.028697,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.753315
24,400.0,6.7550483,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,35.91084
24,500.0,5.2248416,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,36.011963
24,750.0,3.2843301,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,36.060146
24,1000.0,2.5116925,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,36.095387
24,1500.0,2.2711654,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,36.097916
24,2000.0,2.1237578,26.643638610839844,13.713685989379883,5900008,1,2026-09-07 14:57:56,36.044567
25,0.0,25.004759,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.45846
25,10.0,23.987047,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.610306
25,20.0,23.111332,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.572525
25,50.0,20.601793,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.613846
25,100.0,17.50008,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.706573
25,150.0,14.620732,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.718445
25,200.0,12.42315,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.777294
25,300.0,9.06173,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.759327
25,400.0,6.491003,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.913685
25,500.0,5.1796465,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.896687
25,750.0,3.2166808,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.93006
25,1000.0,2.2373228,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.998833
25,1500.0,2.0930738,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,36.08395
25,2000.0,1.9623659,26.70887565612793,13.715753555297852,5900008,2,2026-09-10 14:57:56,35.981514
26,0.0,25.619886,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.51834
26,10.0,24.744154,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.56435
26,20.0,23.721409,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.636574
26,50.0,21.35922,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.570732
26,100.0,17.791473,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.66866
26,150.0,14.889318,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.80187
26,200.0,12.624155,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.83481
26,300.0,9.091843,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.801544
26,400.0,6.8974867,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,35.962383
26,500.0,5.2235575,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,36.045486
26,750.0,3.20885,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,36.14235
26,1000.0,2.4151423,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,36.079056
26,1500.0,2.1877575,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,36.1143
26,2000.0,1.8211986,26.653736114501953,13.70004653930664,5900008,3,2026-09-13 14:57:56,36.102848
27,0.0,22.00744,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.272285
27,10.0,21.341646,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.310143
27,20.0,20.39819,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.3962
27,50.0,18.419567,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.35961
27,100.0,15.697151,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.45995
27,150.0,12.8942995,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.457375
27,200.0,11.041303,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.621296
27,300.0,8.16162,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.670864
27,400.0,6.0285144,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.70058
27,500.0,4.824282,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.728203
27,750.0,3.0466552,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.75849
27,1000.0,2.3062887,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.762836
27,1500.0,1.9707631,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.956608
27,2000.0,2.0271416,-37.0369873046875,152.1419677734375,5900009,1,2026-09-07 14:57:56,34.8895
28,0.0,22.753338,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.370804
28,10.0,21.851545,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.55674
28,20.0,20.9193,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.434727
28,50.0,18.86116,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.371098
28,100.0,15.849022,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.480602
28,150.0,13.288797,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.567978
28,200.0,11.257669,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.510654
28,300.0,7.890149,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.662357
28,400.0,6.324318,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.698345
28,500.0,4.7697916,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.726303
28,750.0,3.1976178,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.800793
28,1000.0,2.4720738,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.824642
28,1500.0,2.092395,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.90386
28,2000.0,2.211725,-37.22356033325195,152.1336669921875,5900009,2,2026-09-10 14:57:56,34.916294
29,0.0,22.41213,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.433964
29,10.0,21.777424,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.379593
29,20.0,20.993793,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.361885
29,50.0,18.588428,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.35407
29,100.0,15.560852,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.424835
29,150.0,13.086406,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.448124
29,200.0,11.239192,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.50765
29,300.0,8.081102,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.604855
29,400.0,6.2355638,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.679478
29,500.0,4.666602,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.669807
29,750.0,2.8710735,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.787018
29,1000.0,2.1998408,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.78633
29,1500.0,1.883596,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.80013
29,2000.0,1.9650195,-37.22101974487305,152.095458984375,5900009,3,2026-09-13 14:57:56,34.849625
30,0.0,27.808403,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.180607
30,10.0,26.839699,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.21582
30,20.0,25.729013,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.16034
30,50.0,23.113962,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.223087
30,100.0,19.435698,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.301437
30,150.0,16.304207,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.379063
30,200.0,13.66841,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.517845
30,300.0,9.721818,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.542767
30,400.0,7.1317706,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.566673
30,500.0,5.411447,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.516754
30,750.0,3.2299738,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.63727
30,1000.0,2.5097163,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.730705
30,1500.0,1.9921917,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.791996
30,2000.0,1.9058435,6.456405162811279,-145.01893615722656,5900010,1,2026-09-07 14:57:56,35.61983
31,0.0,28.080984,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.13675
31,10.0,26.94312,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.033215
31,20.0,26.090164,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.101936
31,50.0,23.51298,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.202244
31,100.0,19.61803,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.25375
31,150.0,16.399815,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.21948
31,200.0,13.640815,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.33228
31,300.0,9.832885,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.36384
31,400.0,7.2079635,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.349564
31,500.0,5.5649776,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.522827
31,750.0,3.3972478,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.484276
31,1000.0,2.3594055,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.53451
31,1500.0,2.0109568,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.490593
31,2000.0,2.1018338,6.643919467926025,-145.04486083984375,5900010,2,2026-09-10 14:57:56,35.55324
32,0.0,28.046711,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.036247
32,10.0,26.9064,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.0089
32,20.0,26.071657,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.146996
32,50.0,23.254858,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.111504
32,100.0,19.378624,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.1673
32,150.0,16.223833,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.25813
32,200.0,13.577119,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.213593
32,300.0,9.767437,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.360847
32,400.0,7.32241,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.265713
32,500.0,5.5939207,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.390804
32,750.0,3.2789772,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.38565
32,1000.0,2.4664574,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.583565
32,1500.0,1.9274129,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.58818
32,2000.0,1.9589907,6.4357171058654785,-145.20533752441406,5900010,3,2026-09-13 14:57:56,35.527466
33,0.0,26.73063,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.75422
33,10.0,25.858215,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.80443
33,20.0,24.800114,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.82929
33,50.0,22.26491,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.76525
33,100.0,18.640339,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.769863
33,150.0,15.682495,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.792065
33,200.0,13.073715,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.88723
33,300.0,9.456332,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.883907
33,400.0,7.050567,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.98864
33,500.0,5.4323187,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,34.97769
33,750.0,3.374664,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,35.151985
33,1000.0,2.4377275,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,35.226437
33,1500.0,2.2546265,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,35.1922
33,2000.0,1.9289442,-17.743627548217773,-143.0601348876953,5900011,1,2026-09-07 14:57:56,35.281483
34,0.0,26.46021,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.665005
34,10.0,25.458258,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.596165
34,20.0,24.609564,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.760563
34,50.0,21.976295,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.726032
34,100.0,18.35143,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.741432
34,150.0,15.397645,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.884827
34,200.0,13.07667,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.90274
34,300.0,9.38335,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.847652
34,400.0,6.970158,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.864082
34,500.0,5.3214602,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,34.970974
34,750.0,3.3334887,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,35.124817
34,1000.0,2.2124796,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,35.158657
34,1500.0,1.9986038,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,35.163467
34,2000.0,2.0145123,-17.7777042388916,-142.91055297851562,5900011,2,2026-09-10 14:57:56,35.196285
35,0.0,26.92099,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.50472
35,10.0,25.957722,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.644615
35,20.0,25.096605,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.546085
35,50.0,22.313362,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.6291
35,100.0,18.70209,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.628296
35,150.0,15.738249,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.601643
35,200.0,13.151632,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.843548
35,300.0,9.601854,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.764896
35,400.0,7.111179,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.863747
35,500.0,5.3167243,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.85655
35,750.0,3.2391684,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.94512
35,1000.0,2.47784,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,34.996655
35,1500.0,2.0598676,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,35.007683
35,2000.0,1.901271,-17.762920379638672,-142.85357666015625,5900011,3,2026-09-13 14:57:56,35.062916
36,0.0,22.47583,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.250446
36,10.0,21.573383,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.111214
36,20.0,20.859186,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.28095
36,50.0,18.72426,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.210712
36,100.0,15.826814,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.27493
36,150.0,13.283936,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.33092
36,200.0,11.230113,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.42811
36,300.0,8.125833,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.435608
36,400.0,6.214548,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.557323
36,500.0,4.8567376,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.609142
36,750.0,3.0371695,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.66942
36,1000.0,2.319645,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.60666
36,1500.0,2.0762775,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.750378
36,2000.0,1.867781,-38.00192642211914,72.5077133178711,5900012,1,2026-09-07 14:57:56,34.66538
37,0.0,21.385036,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.429718
37,10.0,20.536432,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.523796
37,20.0,19.813257,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.37643
37,50.0,18.057789,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.474796
37,100.0,14.990178,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.489048
37,150.0,12.614534,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.599358
37,200.0,10.739093,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.460392
37,300.0,7.8936467,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.561836
37,400.0,5.7999196,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.595905
37,500.0,4.6519904,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.766933
37,750.0,2.8912125,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.747593
37,1000.0,2.3534281,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.841576
37,1500.0,2.0577948,-37.95670700073242,72.50005340576172,5900012,2,2026-09-10 14:57:56,34.871212
